  6298  2.138000E-003  2.138000E-003  2.138000E-003
  1720 1.181245E-003 4.970850E-004 8.498550E-004   2	 6003	 5493	    0	    0	 3641	 5530
  1721 1.197280E-003 4.810500E-005 1.069000E-004   3	 1223	 5860	 4171	    0	    0	 4398	 5531	 5532
  1722 2.025755E-003 1.897475E-003 9.941700E-004   3	 2236	 5647	 2131	    0	    0	 5272	  956	 5533
  1723 9.300300E-004 7.376100E-004 1.694365E-003   3	 1035	 1305	 4187	    0	    0	 4167	 1978	 5534
  1724 1.480565E-003 1.737125E-003 1.325560E-003   2	 2842	 4217	    0	    0	 2833	 5535
  1725 7.215750E-004 1.122450E-003 1.795920E-003   4	 3811	 3810	 1554	 1904	    0	    0	 1559	 2767	 4140	 5536
  1726 3.901850E-004 7.269200E-004 2.138000E-005   3	 5130	 4899	 4218	    0	    0	 5537	 5539	 5538
  1727 2.068515E-003 1.314870E-003 5.719150E-004   2	  622	 1756	    0	    0	 3219	 5540
  1728 2.052480E-003 9.033050E-004 1.977650E-004   2	 4042	 1331	    0	    0	 5541	 4526
  1729 1.785230E-003 4.115650E-004 1.117105E-003   3	 2228	 3432	 4158	    0	    0	 1594	 5543	 5542
  1730 2.138000E-004 1.827990E-003 1.293490E-003   3	 3548	 5488	 3549	    0	    0	 2746	 5544	 5545
  1731 2.298350E-004 1.427115E-003 8.391650E-004   1	 6011	    0	    0	 5546
  1732 9.460650E-004 1.069000E-004 6.895050E-004   2	 4901	 3469	    0	    0	 5548	 5547
  1733 1.229350E-003 3.741500E-005 1.721090E-003   5	 1323	 1734	  267	 1574	 1240	    0	    0	 4048	 5549	 1022	 3894	 4419
  1734 1.245385E-003 7.483000E-005 1.699710E-003   5	 1574	 1588	 1733	  638	 1516	    0	    0	 5214	 4030	 5549	 3237	 1966
  1735 9.514100E-004 5.184650E-004 5.398450E-004   2	 5388	 2899	    0	    0	 4211	 5550
  1736 1.860060E-003 2.079205E-003 5.238100E-004   2	 1067	 3769	    0	    0	 4230	 5551
  1737 1.266765E-003 1.117105E-003 1.245385E-003   3	 2229	 3652	 4422	    0	    0	 5552	 2950	 5553
  1738 4.596700E-004 1.063655E-003 1.769195E-003   3	 5796	 5005	 4425	    0	    0	 5555	 5556	 5554
  1739 1.566085E-003 7.750250E-004 1.507290E-003   3	 2672	 5834	 3461	    0	    0	 5557	 4052	 3835
  1740 1.977650E-003 9.621000E-004 1.945580E-003   3	 3660	 5420	 3774	    0	    0	 1834	 4801	 5558
  1741 4.382900E-004 1.876095E-003 8.658900E-004   2	 1742	 2302	    0	    0	 5559	 4178
  1742 4.169100E-004 1.854715E-003 8.926150E-004   2	 1741	 1461	    0	    0	 5559	 5174
  1743 7.215750E-004 1.902820E-003 1.779885E-003   2	 3982	 1972	    0	    0	 5560	 5561
  1744 1.154520E-003 4.329450E-004 4.970850E-004   4	 3045	 1509	 1745	 5996	    0	    0	 4959	  941	 5562	  594
  1745 1.111760E-003 4.169100E-004 5.238100E-004   3	 3045	 1509	 1744	    0	    0	 5563	 5303	 5562
  1746 1.411080E-003 2.020410E-003 1.346940E-003   1	 4988	    0	    0	 5564
  1747 1.982995E-003 1.069000E-005 1.015550E-004   3	 1322	 2991	 2992	    0	    0	 4515	 5565	 2904
  1748 1.389700E-003 1.721090E-003 2.020410E-003   4	 3056	 1976	 5757	 4331	    0	    0	 5567	 4078	 5566	 5568
  1749 1.603500E-004 1.085035E-003 1.827990E-003   4	 4821	 5105	  533	 2148	    0	    0	 1079	 5569	 3122	 2404
  1750 1.603500E-003 9.621000E-005 1.421770E-003   3	 5082	 5265	 5081	    0	    0	 1649	 5570	 5191
  1751 1.603500E-005 1.010205E-003 9.086500E-004   2	 1752	   -1	    1	    0	 5571	  334
  1752 1.069000E-005 1.095725E-003 8.765800E-004   3	 1751	   -1	 3932	    1	    0	 5571	  333	 5572
  1753 9.941700E-004 1.961615E-003 8.552000E-005   2	 5258	 1869	    0	    0	 5573	 5574
  1754 1.368320E-003 7.589900E-004 7.483000E-005   4	 4905	 5836	 4904	 5897	    0	    0	 2296	 3079	 5576	 5575
  1755 1.672985E-003 7.269200E-004 3.313900E-004   3	 5827	 1471	 4781	    0	    0	 3560	 3958	 5577
  1756 2.025755E-003 1.304180E-003 5.612250E-004   3	 1727	 1329	 1757	    0	    0	 5540	 4524	 5578
  1757 2.036445E-003 1.277455E-003 5.398450E-004   4	 5675	 1329	 2024	 1756	    0	    0	 5074	 1580	 2497	 5578
  1758 1.015550E-004 1.844025E-003 6.307100E-004   3	 1963	 1438	 3603	    0	    0	 4690	 2595	 5579
  1759 7.857150E-004 2.116620E-003 1.277455E-003   2	 3911	 1702	    0	    0	 5580	 5511
  1760 2.047135E-003 3.527700E-004 1.031585E-003   2	  818	 4586	    0	    0	 2475	 5581
  1761 1.870750E-003 5.184650E-004 3.794950E-004   3	 2106	 5932	 1762	    0	    0	 5210	 3750	 5582
  1762 1.860060E-003 5.451900E-004 4.008750E-004   1	 1761	    0	    0	 5582
  1763 1.934890E-003 1.619535E-003 1.256075E-003   2	 5843	 2104	    0	    0	 5583	 5584
  1764 5.505350E-004 1.582120E-003 5.398450E-004   2	 4471	 1058	    0	    0	 5585	 2920
  1765 2.068515E-003 1.977650E-003 1.272110E-003   3	 5684	 1766	 2004	    0	    0	 2302	 5586	 4113
  1766 2.100585E-003 1.972305E-003 1.277455E-003   5	  848	 5684	  618	 4784	 1765	    0	    0	 2853	 2535	 3213	  859	 5586
  1767 1.576775E-003 1.266765E-003 6.200200E-004   3	 4201	 5555	 5471	    0	    0	 2859	 5587	 4132
  1768 2.993200E-004 1.865405E-003 8.177850E-004   2	 3703	 2325	    0	    0	 5589	 5588
  1769 1.111760E-003 7.643350E-004 7.483000E-005   3	 5897	  317	 5898	    0	    0	 2284	 2680	 5590
  1770 1.389700E-003 1.689020E-003 1.881440E-003   3	 5088	 2452	  236	    0	    0	 5591	 4012	  928
  1771 1.635570E-003 1.822645E-003 1.881440E-003   2	 5592	 3728	    0	    0	 4116	 5592
  1772 7.162300E-004 2.121965E-003 7.696800E-004   2	 1435	 2749	    0	    0	 5121	 5593
  1773 1.085035E-003 4.115650E-004 1.507290E-003   2	 5365	  167	    0	    0	 5594	 2124
  1774 1.309525E-003 2.073860E-003 1.710400E-003   2	  252	 6028	    0	    0	 2480	 5595
  1775 9.621000E-005 3.207000E-004 1.170555E-003   5	 2893	  374	 1629	 1508	 5983	    0	    0	 2104	 1371	 5438	 5295	 5596
  1776 1.427115E-003 2.886300E-004 1.860060E-003   3	 3210	 2129	 1470	    0	    0	 5597	  899	 5201
  1777 1.400390E-003 1.966960E-003 2.009720E-003   4	 2741	 3052	 2540	 2777	    0	    0	 2501	 2263	 5598	  494
  1778 1.101070E-003 1.801265E-003 1.496600E-003   2	 5485	 5334	    0	    0	 5599	 1635
  1779 4.543250E-004 9.407200E-004 2.105930E-003   3	   62	 2334	 4505	    0	    0	  734	 4050	 5600
  1780 1.122450E-004 1.571430E-003 1.052965E-003   4	 5617	 4439	 3093	 1696	    0	    0	 1707	 5601	 2168	 2659
  1781 5.826050E-004 1.656950E-003 1.817300E-004   2	 1653	 2845	    0	    0	 2482	 5602
  1782 1.795920E-003 1.090380E-003 4.008750E-004   4	 4906	 5182	 3102	 4757	    0	    0	 4867	 4924	 5604	 5603
  1783 1.507290E-003 1.186590E-003 1.961615E-003   4	 4912	 6021	 2054	 2351	    0	    0	 2948	 5605	 5606	 5607
  1784 1.902820E-003 1.475220E-003 1.282800E-004   3	 5448	 5281	 5282	    0	    0	 2242	 5608	 4027
  1785 2.939750E-004 1.630225E-003 1.999030E-003   2	 5556	 2631	    0	    0	 5609	 2954
  1786 8.231300E-004 9.941700E-004 4.436350E-004   3	 5447	 5511	 5882	    0	    0	 5145	 1920	 5610
  1787 1.501945E-003 3.046650E-004 7.696800E-004   1	 3543	    0	    0	 5611
  1788 1.731780E-003 2.111275E-003 1.341595E-003   2	 6039	  918	    0	    0	 5612	 3752
  1789 1.817300E-003 1.507290E-003 2.079205E-003   1	 3666	    0	    0	 5613
  1790 1.598155E-003 2.073860E-003 7.322650E-004   3	 5098	 4854	 4618	    0	    0	 3085	  660	 5614
  1791 6.253650E-004 1.234695E-003 1.309525E-003   4	 3897	 3896	 5618	 5649	    0	    0	 4966	 2644	 5615	  538
  1792 2.111275E-003 3.367350E-004 1.806610E-003   2	 3328	    0	    0	    1	 5616	  332
  1793 1.753160E-003 1.705055E-003 2.105930E-003   2	 5269	 5080	    0	    0	 2981	 5617
  1794 2.993200E-004 1.154520E-003 1.421770E-003   1	 5795	    0	    0	 5618
  1795 7.162300E-004 1.416425E-003 1.341595E-003   2	 5783	 5715	    0	    0	 1427	 5619
  1796 2.138000E-005 1.817300E-004 5.238100E-004   3	 4255	 5709	   -1	    1	    0	 5620	 5621	  331
  1797 2.993200E-004 4.917400E-004 1.603500E-003   1	 5442	    0	    0	 5622
  1798 1.240040E-003 1.512635E-003 8.552000E-004   3	 5161	 1799	 4577	    0	    0	 4996	 5623	 2250
  1799 1.261420E-003 1.464530E-003 8.605450E-004   4	 1439	 1798	 4577	 2580	    0	    0	 5129	 5623	  596	 1801
  1800 1.052965E-003 7.108850E-004 1.726435E-003   2	 1094	 5078	    0	    0	 4263	 5624
  1801 1.726435E-003 1.763850E-004 1.202625E-003   2	 2561	 2032	    0	    0	 5626	 5625
  1802 3.527700E-004 1.881440E-003 6.360550E-004   2	 2190	 3838	    0	    0	 5628	 5627
  1803 9.193400E-004 1.758505E-003 4.436350E-004   2	 4186	 5529	    0	    0	 5629	 5630
  1804 1.234695E-003 1.427115E-003 1.010205E-003   4	  432	   31	 1805	 1185	    0	    0	 2165	  900	 5631	 4098
  1805 1.245385E-003 1.453840E-003 9.460650E-004   3	 1258	 1804	 1439	    0	    0	 2694	 5631	 2006
  1806 1.485910E-003 5.932950E-004 9.888250E-004   2	 3109	 4392	    0	    0	 5632	 5633
  1807 1.827990E-003 4.115650E-004 1.293490E-003   3	 5022	 4641	 3174	    0	    0	 5634	 5635	 3916
  1808 1.133140E-003 7.376100E-004 1.010205E-003   2	 1610	 6031	    0	    0	 4209	 5636
  1809 1.603500E-005 1.507290E-003 9.888250E-004   5	 2320	 4225	    6	   -1	 1278	    1	    0	 5638	 5637	  552	  330	 4460
  1810 1.870750E-004 1.950925E-003 1.197280E-003   2	 2370	 5938	    0	    0	 5639	  897
  1811 1.207970E-003 1.197280E-003 1.400390E-003   4	 4551	 3620	 3017	 4819	    0	    0	 4933	 4718	 5640	 2235
  1812 1.069000E-005 1.229350E-004 1.165210E-003   4	 2814	 2031	 5799	   -1	    1	    0	 5641	 2369	  646	  329
  1813 1.101070E-003 8.658900E-004 1.181245E-003   2	 3477	 4659	    0	    0	 3008	 5642
  1814 1.250730E-003 7.696800E-004 2.068515E-003   2	 3418	 1427	    0	    0	 5643	 2335
  1815 8.819250E-004 1.817300E-004 1.731780E-003   2	 5941	 4108	    0	    0	 2836	 5644
  1816 6.574350E-004 8.658900E-004 6.948500E-004   2	 1256	 2000	    0	    0	 4435	 5645
  1817 6.520900E-004 5.451900E-004 2.121965E-003   1	 1998	    0	    0	 5646
  1818 1.117105E-003 1.047620E-003 1.731780E-003   1	 3984	    0	    0	 5647
  1819 3.634600E-004 1.507290E-003 1.961615E-003   3	 1359	 4582	 5976	    0	    0	 2291	 5648	 4097
  1820 1.838680E-003 1.245385E-003 1.731780E-003   2	 3470	 5367	    0	    0	 5650	 5649
  1821 1.036930E-003 1.314870E-003 3.527700E-004   4	 5753	 3179	 1487	 1495	    0	    0	 5651	 4915	 5236	 5261
  1822 2.079205E-003 5.505350E-004 2.121965E-003   1	 4840	    0	    0	 5652
  1823 1.138485E-003 5.932950E-004 1.186590E-003   1	 5894	    0	    0	 5653
  1824 2.116620E-003 6.788150E-004 1.282800E-003   2	    0	 3891	    0	    1	  328	 5654
  1825 5.558800E-004 6.681250E-004 1.817300E-003   2	 4280	 4806	    0	    0	 2400	 5655
  1826 3.367350E-004 2.025755E-003 6.414000E-004   2	 3376	 1828	    0	    0	 5657	 5656
  1827 1.181245E-003 2.512150E-004 5.826050E-004   1	 2740	    0	    0	 5658
  1828 3.581150E-004 2.009720E-003 6.414000E-004   3	 1826	 3376	 5041	    0	    0	 5656	 4183	 5659
  1829 7.857150E-004 9.139950E-004 7.322650E-004   3	 5048	 2045	  424	    0	    0	 2142	 5660	 2910
  1830 2.116620E-003 1.309525E-003 1.918855E-003   3	    0	 3888	 5072	    0	    1	  327	 5661	 5662
  1831 1.491255E-003 1.790575E-003 1.646260E-003   4	 3407	 6041	 5902	 4706	    0	    0	 5664	 1090	 2516	 5663
  1832 9.407200E-004 5.024300E-004 9.086500E-005   1	 5861	    0	    0	 5665
  1833 5.772600E-004 1.886785E-003 1.501945E-003   3	 4301	  619	 5466	    0	    0	 1477	 3214	 5666
  1834 4.276000E-004 1.277455E-003 5.345000E-005   3	 1635	 1636	 4216	    0	    0	 5173	 2328	 5667
  1835 1.662295E-003 9.621000E-004 1.496600E-004   2	 4740	 2447	    0	    0	 5668	 5669
  1836 1.443150E-004 1.464530E-003 5.131200E-004   2	 4151	 1837	    0	    0	 5083	 5670
  1837 1.229350E-004 1.480565E-003 5.345000E-004   1	 1836	    0	    0	 5670
  1838 5.558800E-004 1.122450E-003 2.084550E-003   1	 1960	    0	    0	 5671
  1839 2.565600E-004 1.587465E-003 9.621000E-005   2	  485	 1840	    0	    0	 3055	 5673
  1840 2.939750E-004 1.592810E-003 1.175900E-004   2	 1839	 2193	    0	    0	 5673	 5672
  1841 6.574350E-004 8.765800E-004 7.536450E-004   1	 2000	    0	    0	 5674
  1842 6.681250E-004 8.819250E-004 1.122450E-003   1	 2132	    0	    0	 5675
  1843 1.069000E-005 5.558800E-004 1.742470E-003   4	 3986	  418	 4611	   -1	    1	    0	 3964	 2902	 5676	  326
  1844 1.999030E-003 7.001950E-004 9.086500E-005   3	 1633	 3940	 2505	    0	    0	 5122	 5677	 5678
  1845 1.608845E-003 1.004860E-003 1.742470E-003   3	 5835	 5834	 4590	    0	    0	 5276	 5679	 5680
  1846 1.293490E-003 1.496600E-004 5.451900E-004   4	 2860	  547	 5995	 2639	    0	    0	 1995	 3139	 5681	 5682
  1847 1.106415E-003 4.222550E-004 6.146750E-004   1	 5492	    0	    0	 5683
  1848 7.376100E-004 4.222550E-004 1.421770E-003   2	 4997	 4996	    0	    0	 3006	 5684
  1849 1.314870E-003 6.200200E-004 1.159865E-003   2	 5587	 4453	    0	    0	 5686	 5685
  1850 2.725950E-004 7.964050E-004 1.389700E-003   2	 2023	 2556	    0	    0	 4935	 5687
  1851 1.320215E-003 3.100100E-004 2.084550E-004   2	  144	 5995	    0	    0	 2012	 5688
  1852 9.353750E-004 7.696800E-004 5.184650E-004   1	 4927	    0	    0	 5689
  1853 1.624880E-003 4.757050E-004 1.464530E-003   1	 5916	    0	    0	 5690
  1854 9.193400E-004 8.338200E-004 1.395045E-003   5	 1644	 2656	 3352	 2095	 4916	    0	    0	 4783	 2133	 5691	 5692	 5693
  1855 1.972305E-003 1.004860E-003 8.712350E-004   4	 4423	 5847	 6017	 1856	    0	    0	 2422	 1240	 2538	 5694
  1856 1.956270E-003 1.010205E-003 8.338200E-004   3	  460	 6017	 1855	    0	    0	 3004	 1325	 5694
  1857 1.170555E-003 3.474250E-004 5.932950E-004   2	  568	 3045	    0	    0	 3165	 5695
  1858 1.811955E-003 1.464530E-003 1.753160E-003   2	 6041	 2377	    0	    0	 4040	 5696
  1859 1.149175E-003 9.621000E-005 3.260450E-004   5	  437	 2074	 3396	 2551	 4563	    0	    0	 2883	 5266	 5244	 5698	 5697
  1860 1.320215E-003 1.672985E-003 1.069000E-005   2	 4606	 2152	    0	    0	 5700	 5699
  1861 1.020895E-003 1.314870E-003 1.950925E-003   2	 5522	 2319	    0	    0	 5103	 5701
  1862 5.986400E-004 1.833335E-003 1.582120E-003   3	 4427	 2922	 4301	    0	    0	 5184	 4003	 5702
  1863 8.231300E-004 1.603500E-004 3.794950E-004   2	 3405	 2774	    0	    0	 2341	 5703
  1864 8.552000E-005 1.763850E-004 7.750250E-004   2	 4783	 4556	    0	    0	 4571	 5704
  1865 3.955300E-004 8.765800E-004 1.117105E-003   2	 6014	 5536	    0	    0	 2129	 5705
  1866 1.432460E-003 1.464530E-003 1.330905E-003   3	 2544	 4723	 4722	    0	    0	 1810	 5706	 3017
  1867 1.362975E-003 1.603500E-003 2.015065E-003   3	 5089	 4331	 2492	    0	    0	 5707	 5709	 5708
  1868 1.619535E-003 1.197280E-003 5.398450E-004   2	 4201	 1081	    0	    0	 5710	 4245
  1869 1.015550E-003 1.961615E-003 5.879500E-005   3	 4315	 5258	 1753	    0	    0	 2176	 5711	 5574
  1870 2.009720E-003 1.288145E-003 2.111275E-003   5	  936	    9	 5051	  125	 1871	    0	    0	 3848	  587	  737	 1200	 5712
  1871 1.982995E-003 1.309525E-003 2.084550E-003   1	 1870	    0	    0	 5712
  1872 3.527700E-004 9.621000E-004 2.121965E-003   1	 4754	    0	    0	 5713
  1873 2.832850E-004 2.138000E-004 5.879500E-004   3	 4721	 5092	 5561	    0	    0	 5715	 4108	 5714
  1874 1.133140E-003 9.727900E-004 1.122450E-004   1	 4953	    0	    0	 5716
  1875 1.298835E-003 1.934890E-003 1.603500E-003   1	 4714	    0	    0	 5717
  1876 1.929545E-003 1.464530E-003 3.794950E-004   1	 5030	    0	    0	 5718
  1877 7.643350E-004 2.351800E-004 1.988340E-003   3	 3642	 3967	 3968	    0	    0	 2584	 4902	 5719
  1878 2.089895E-003 1.346940E-003 1.191935E-003   2	 3664	 3784	    0	    0	 5721	 5720
  1879 1.069000E-005 1.795920E-003 5.398450E-004   4	 2642	  155	 1031	   -1	    1	    0	 5722	 1126	 1168	  325
  1880 1.111760E-003 1.801265E-003 1.619535E-003   4	 5486	 3958	 4715	 5485	    0	    0	 4164	 5723	 2546	 5241
  1881 1.897475E-003 1.747815E-003 1.555395E-003   2	 5815	 3634	    0	    0	 5724	 5725
  1882 2.057825E-003 1.512635E-003 1.566085E-003   1	 5335	    0	    0	 5726
  1883 1.576775E-003 1.341595E-003 1.539360E-003   4	 1247	 1527	  805	 1884	    0	    0	 2146	 5330	 3411	 5727
  1884 1.539360E-003 1.384355E-003 1.464530E-003   4	  805	 1883	 2506	 4722	    0	    0	 3412	 5727	 5728	 5729
  1885 1.710400E-004 8.605450E-004 1.897475E-003   1	 4086	    0	    0	 5730
  1886 1.384355E-003 1.047620E-003 9.727900E-004   3	 5985	 3475	 2919	    0	    0	 3021	 1153	 5731
  1887 7.910600E-004 9.621000E-004 8.338200E-004   1	 5048	    0	    0	 5732
  1888 2.047135E-003 1.245385E-003 1.817300E-004   3	 4240	 1889	 4704	    0	    0	 1314	 5733	 3808
  1889 2.009720E-003 1.298835E-003 1.122450E-004   2	 1888	 2437	    0	    0	 5733	 5734
  1890 1.710400E-004 3.420800E-004 1.069000E-005   2	  779	 4005	    0	    0	 3385	 5735
  1891 1.523325E-003 1.362975E-003 1.122450E-004   3	 3729	 1944	 5725	    0	    0	 3057	 1261	 5736
  1892 1.379010E-003 1.453840E-003 2.111275E-003   1	 2491	    0	    0	 5737
  1893 5.131200E-004 7.429550E-004 1.624880E-003   4	 4251	 3704	 3309	 1595	    0	    0	 2540	 5739	 5738	 4195
  1894 4.489800E-004 4.276000E-005 6.948500E-005   2	 1990	 3713	    0	    0	 2286	 5740
  1895 1.539360E-003 1.753160E-003 1.459185E-003   3	 5047	 4217	 5138	    0	    0	 5135	 1676	 5741
  1896 1.234695E-003 1.111760E-003 6.841600E-004   2	 5416	 1897	    0	    0	 1237	 5742
  1897 1.261420E-003 1.154520E-003 7.055400E-004   2	 3792	 1896	    0	    0	 4892	 5742
  1898 3.955300E-004 3.367350E-004 1.517980E-003   1	 5242	    0	    0	 5743
  1899 1.694365E-003 1.608845E-003 4.917400E-004   2	  870	 5964	    0	    0	 3016	 5744
  1900 1.790575E-003 1.763850E-004 2.073860E-003   2	 2395	 2393	    0	    0	 5745	 5746
  1901 1.101070E-003 8.552000E-005 4.489800E-004   3	 2040	 4716	 3545	    0	    0	 5297	 2444	 5747
  1902 1.640915E-003 1.443150E-004 6.948500E-005   1	 4968	    0	    0	 5748
  1903 2.089895E-003 1.090380E-003 1.582120E-003   2	 1924	 4409	    0	    0	 5750	 5749
  1904 7.001950E-004 1.111760E-003 1.774540E-003   2	 3383	 1725	    0	    0	 5751	 5536
  1905 2.405250E-004 1.966960E-003 6.520900E-004   4	 2480	 3604	 3839	 3602	    0	    0	 4887	 2254	 5753	 5752
  1906 1.870750E-003 1.977650E-004 9.033050E-004   4	 2134	 1428	 1568	 1907	    0	    0	 1925	 5100	 5371	 5754
  1907 1.870750E-003 2.298350E-004 9.353750E-004   3	 4687	  438	 1906	    0	    0	 3933	 2944	 5754
  1908 1.069000E-005 6.895050E-004 1.929545E-003   2	   -1	 3923	    1	    0	  324	 5755
  1909 1.950925E-003 1.293490E-003 1.897475E-003   3	 5074	 3950	 5072	    0	    0	 4790	 4188	 5756
  1910 2.619050E-004 1.496600E-004 1.779885E-003   2	 3171	 6016	    0	    0	 2432	 5757
  1911 1.913510E-003 6.734700E-004 3.260450E-004   3	 2980	 5932	 5791	    0	    0	 3576	 4161	 5758
  1912 1.993685E-003 1.501945E-003 1.159865E-003   2	 1315	 4159	    0	    0	 4508	 5759
  1913 7.483000E-005 2.089895E-003 1.229350E-003   2	 3727	 2222	    0	    0	 5760	 1570
  1914 9.353750E-004 3.046650E-004 1.849370E-003   2	 4278	 5215	    0	    0	 5762	 5761
  1915 1.015550E-004 1.069000E-005 8.284750E-004   1	 1916	    0	    0	 5763
  1916 9.621000E-005 4.810500E-005 8.177850E-004   2	 1915	 1046	    0	    0	 5763	 2036
  1917 1.656950E-004 3.848400E-004 1.010205E-003   4	 2935	  379	  612	 6035	    0	    0	 4187	 2811	 1437	 5764
  1918 1.170555E-003 1.304180E-003 2.512150E-004   1	 3485	    0	    0	 5765
  1919 1.010205E-003 9.621000E-004 3.260450E-004   4	 3437	 2626	 2007	 5558	    0	    0	 5768	 5769	 5766	 5767
  1920 1.929545E-003 1.779885E-003 5.505350E-004   3	  472	 2537	 4799	    0	    0	 3031	 5770	 5771
  1921 1.015550E-003 1.234695E-003 1.421770E-003   7	 3775	 5198	 4533	 5341	 2802	 1922	  789	    0	    0	 3747	 1151	 2361	 1398	 4932	 5773	 3396
  1922 1.042275E-003 1.234695E-003 1.384355E-003   2	 2802	 1921	    0	    0	 5772	 5773
  1923 1.475220E-003 1.069000E-005 1.918855E-003   2	 1394	 5000	    0	    0	 4890	 5774
  1924 2.084550E-003 1.122450E-003 1.614190E-003   4	 1903	 4481	 3881	    0	    0	    1	 5750	  729	 5775	  323
  1925 6.039850E-004 9.995150E-004 6.307100E-004   2	 3057	 3160	    0	    0	 4709	 5776
  1926 1.010205E-003 5.024300E-004 1.501945E-003   2	 3425	 4779	    0	    0	 5195	 5777
  1927 2.138000E-004 8.017500E-004 4.436350E-004   1	 4069	    0	    0	 5778
  1928 1.886785E-003 1.982995E-003 1.437805E-003   4	 5685	  578	 5684	 6039	    0	    0	 3951	 2305	 5779	 2396
  1929 1.127795E-003 9.514100E-004 5.024300E-004   3	 3981	 3437	 1686	    0	    0	 2092	 5780	 5497
  1930 6.200200E-004 1.651605E-003 5.986400E-004   2	 2931	 3483	    0	    0	 5781	 5782
  1931 1.656950E-003 2.298350E-004 1.977650E-004   1	 4372	    0	    0	 5783
  1932 9.300300E-004 1.603500E-005 5.879500E-004   4	 5978	  590	 4724	 1933	    0	    0	 4563	 2581	 3002	 5784
  1933 9.567550E-004 2.672500E-005 5.879500E-004   2	 3545	 1932	    0	    0	 5048	 5784
  1934 6.414000E-004 1.833335E-003 1.758505E-003   2	 5083	 1935	    0	    0	 3552	 5785
  1935 6.414000E-004 1.838680E-003 1.785230E-003   2	 3997	 1934	    0	    0	 1597	 5785
  1936 2.191450E-004 1.929545E-003 1.282800E-003   2	 4444	 3549	    0	    0	 2201	 5786
  1937 1.020895E-003 1.256075E-003 3.741500E-004   2	 4118	 5753	    0	    0	 5787	 5788
  1938 7.215750E-004 1.667640E-003 1.320215E-003   1	 5466	    0	    0	 5789
  1939 1.405735E-003 4.596700E-004 7.055400E-004   2	 5996	 3217	    0	    0	 5791	 5790
  1940 4.650150E-004 1.640915E-003 1.256075E-003   3	 4184	 2975	 4183	    0	    0	 2406	 5793	 5792
  1941 8.070950E-004 2.672500E-004 1.854715E-003   2	 3967	 3308	    0	    0	 5794	 5795
  1942 3.420800E-004 1.069000E-003 2.565600E-004   4	 2928	 5248	 5184	 4774	    0	    0	 4708	 5796	 1805	 3915
