 12545
 12227   5644   5840 1.440943E-005 2.374514E-002 1.664490E-004
 12228   5645   5994 1.504525E-005 2.861965E-002 1.236471E-004
 12229   5646   5689 1.670368E-005 3.166973E-002 1.681058E-004
 12230   5648   5647 2.660834E-005 2.619998E-002 8.527699E-005
 12231   5650   5649 2.402823E-005 3.332910E-002 9.999481E-005
 12232   5651   6048 1.581660E-005 2.705505E-002 1.507418E-004
 12233   6035   5652 1.332682E-005 3.413805E-002 2.581946E-004
 12234   6006   5653 1.374359E-005 3.835976E-002 1.806510E-004
 12235   6044   5731 1.610150E-005 3.188585E-002 2.378751E-004
 12236   5950   5654 1.043549E-005 2.565311E-002 1.972314E-004
 12237   5718   6052 1.791118E-005 2.769036E-002 3.410435E-004
 12238   5990   5655 1.981887E-005 2.594943E-002 2.307473E-004
 12239   5950   5676 2.160510E-005 2.605615E-002 2.638154E-004
 12240   5660   5780 1.959071E-005 2.782107E-002 1.209845E-004
 12241   5874   6007 2.129401E-005 2.974910E-002 1.657781E-004
 12242   5830   6020 2.124601E-005 2.406487E-002 1.942157E-004
 12243   5920   5718 1.922597E-005 2.854993E-002 2.071764E-004
 12244   5801   5705 2.175971E-005 3.484726E-002 1.350770E-004
 12245   5657   5656 2.033737E-005 3.893339E-002 1.853893E-004
 12246   5839   5658 1.895412E-005 2.699884E-002 1.160223E-004
 12247   5659   5917 1.786734E-005 2.971300E-002 1.447060E-004
 12248   5660   5835 1.627204E-005 3.235893E-002 1.345163E-004
 12249   5662   5661 1.682420E-005 3.988073E-002 1.386998E-004
 12250   5664   5663 1.522089E-005 2.119187E-002 1.758899E-004
 12251   5665   5956 1.829828E-005 3.109572E-002 2.239828E-004
 12252   5667   5666 1.500155E-005 3.810028E-002 1.575956E-004
 12253   5669   5668 2.095362E-005 2.194731E-002 1.462449E-004
 12254   5671   5670 1.372399E-005 3.607309E-002 1.041638E-004
 12255   5673   5672 1.724169E-005 4.008898E-002 1.133057E-004
 12256   5675   5674 1.872551E-005 4.053818E-002 1.207610E-004
 12257   5677   5676 8.894462E-006 2.656923E-002 1.836504E-004
 12258   5678   5829 1.794838E-005 3.673004E-002 1.194790E-004
 12259   5679   5981 1.685850E-005 3.431467E-002 1.180900E-004
 12260   5679   5827 2.530724E-005 2.873593E-002 1.700610E-004
 12261   5681   5680 1.806122E-005 4.287772E-002 9.538846E-005
 12262   5682   5719 1.510029E-005 3.221311E-002 1.175507E-004
 12263   5683   5782 1.634152E-005 3.926537E-002 1.811988E-004
 12264   5683   5781 1.757059E-005 2.402487E-002 1.136476E-004
 12265   5685   5684 2.278000E-005 3.226586E-002 1.191464E-004
 12266   5687   5768 2.123447E-005 3.095374E-002 1.033493E-004
 12267   5687   5686 2.092254E-005 1.743510E-002 1.447823E-004
 12268   5687   5949 2.343657E-005 3.292849E-002 9.097694E-005
 12269   5688   5859 1.299074E-005 3.115076E-002 1.633713E-004
 12270   5688   5693 1.811196E-005 4.143147E-002 8.603953E-005
 12271   5918   5959 2.163367E-005 2.929772E-002 2.134802E-004
 12272   5689   5697 2.627959E-005 1.189851E-002 2.766938E-004
 12273   5691   5690 1.926798E-005 2.809196E-002 2.474127E-004
 12274   5899   5692 1.508459E-005 3.413461E-002 1.951869E-004
 12275   5693   6024 1.632684E-005 2.333419E-002 2.984157E-004
 12276   5737   5825 1.511077E-005 4.106491E-002 2.705739E-004
 12277   5695   5990 1.592463E-005 2.470285E-002 1.986439E-004
 12278   5952   5881 2.453253E-005 2.479012E-002 2.100559E-004
 12279   5695   5694 2.107747E-005 3.282343E-002 2.122351E-004
 12280   5881   5696 2.092376E-005 1.280507E-002 1.480002E-004
 12281   5999   5696 1.674168E-005 1.839794E-002 2.132595E-004
 12282   5698   5697 2.033986E-005 3.143998E-002 2.343716E-004
 12283   5700   5699 2.086573E-005 2.722756E-002 1.705012E-004
 12284   5767   5940 2.076652E-005 2.506623E-002 2.204432E-004
 12285   5702   5701 2.146434E-005 3.659376E-002 1.953297E-004
 12286   5792   5974 2.052679E-005 3.830957E-002 1.836050E-004
 12287   5704   5703 1.702288E-005 2.999567E-002 1.398264E-004
 12288   5706   5801 1.946290E-005 3.235565E-002 9.726471E-005
 12289   5706   5705 2.105608E-005 3.310281E-002 8.862141E-005
 12290   5707   5729 1.462556E-005 2.603242E-002 1.097831E-004
 12291   5709   5708 1.506218E-005 4.722781E-002 1.117259E-004
 12292   5710   5814 1.481726E-005 3.254781E-002 1.058168E-004
 12293   5712   5711 2.462673E-005 2.650561E-002 1.967520E-004
 12294   5714   5899 7.118841E-006 3.015668E-002 9.445456E-005
 12295   5714   5713 2.020927E-005 3.332914E-002 1.258799E-004
 12296   5715   5933 2.201091E-005 2.403509E-002 1.150276E-004
 12297   5715   6025 1.339720E-005 3.076503E-002 1.573068E-004
 12298   5717   5716 1.853296E-005 3.260973E-002 9.689914E-005
 12299   5919   5718 1.938567E-005 3.105767E-002 2.498982E-004
 12300   5915   6040 1.329508E-005 3.238185E-002 2.169763E-004
 12301   5809   5719 1.400284E-005 2.907192E-002 1.931370E-004
 12302   5721   5720 2.300218E-005 3.008436E-002 1.422775E-004
 12303   5722   5840 1.288438E-005 3.801768E-002 1.997990E-004
 12304   5880   5878 1.826324E-005 3.561127E-002 2.065029E-004
 12305   5724   5723 2.155449E-005 3.464610E-002 1.139950E-004
 12306   5725   5911 2.329338E-005 2.743175E-002 1.138074E-004
 12307   5725   5910 2.088279E-005 2.691296E-002 1.455499E-004
 12308   5726   5817 2.428212E-005 3.382575E-002 7.371574E-005
 12309   5726   5816 2.059693E-005 2.911023E-002 8.646126E-005
 12310   5727   6044 2.036342E-005 4.050749E-002 1.508847E-004
 12311   5730   5728 2.679452E-005 2.937278E-002 1.378936E-004
 12312   5730   5729 2.442284E-005 2.311135E-002 9.102151E-005
 12313   5731   6043 8.993883E-006 3.348456E-002 1.132050E-004
 12314   5733   5732 1.954954E-005 2.783491E-002 1.318941E-004
 12315   5734   5931 9.034821E-006 3.969444E-002 1.301464E-004
 12316   5736   5735 1.501507E-005 3.948304E-002 1.018147E-004
 12317   5738   5737 1.729205E-005 2.894533E-002 1.500426E-004
 12318   5740   5739 1.810831E-005 2.618691E-002 9.195886E-005
 12319   5742   5741 2.392342E-005 3.623417E-002 1.209365E-004
 12320   5743   5851 1.480311E-005 3.911349E-002 1.100546E-004
 12321   5744   5964 2.482866E-005 2.701748E-002 1.570524E-004
 12322   5745   5806 1.745339E-005 2.348246E-002 1.278005E-004
 12323   5747   5746 1.489413E-005 3.193941E-002 7.903846E-005
 12324   5748   5848 2.520540E-005 3.455009E-002 1.247152E-004
 12325   5982   5769 2.087112E-005 1.849732E-002 2.113962E-004
 12326   6030   5749 1.841354E-005 2.826841E-002 2.083927E-004
 12327   5751   5750 2.192324E-005 3.810337E-002 1.230659E-004
 12328   5754   5907 1.401874E-005 3.113389E-002 1.250477E-004
 12329   5753   5752 2.071044E-005 3.328751E-002 1.902993E-004
 12330   6020   5842 1.918956E-005 3.335402E-002 1.352326E-004
 12331   5755   5754 1.783551E-005 2.722613E-002 1.180722E-004
 12332   5949   5907 1.554982E-005 2.602566E-002 1.666386E-004
 12333   5981   5756 1.871476E-005 2.603584E-002 1.316136E-004
 12334   5757   5925 2.151837E-005 3.043342E-002 1.384104E-004
 12335   5883   5758 2.767270E-005 3.648809E-002 1.505157E-004
 12336   5759   6012 1.800186E-005 2.810739E-002 2.869174E-004
 12337   5761   5760 2.350046E-005 3.621994E-002 1.759117E-004
 12338   5762   5952 1.741345E-005 2.705945E-002 1.306821E-004
 12339   5762   6000 1.597431E-005 3.643077E-002 1.184578E-004
 12340   5762   5881 2.489703E-005 3.193690E-002 1.006188E-004
 12341   5763   5903 2.074167E-005 3.017009E-002 1.155624E-004
 12342   5764   5849 2.242015E-005 2.414478E-002 1.264714E-004
 12343   5766   5765 2.506350E-005 2.562610E-002 8.843958E-005
 12344   5767   5939 2.292759E-005 3.718845E-002 1.180385E-004
 12345   5768   5948 1.858042E-005 2.578216E-002 1.256192E-004
 12346   5770   5982 1.471184E-005 2.225971E-002 1.232177E-004
 12347   5770   5769 1.520731E-005 2.269607E-002 1.520533E-004
 12348   5772   5771 1.795072E-005 2.762874E-002 9.377270E-005
 12349   5774   5773 1.919087E-005 3.230141E-002 1.569798E-004
 12350   5775   5866 1.363111E-005 2.692653E-002 9.646968E-005
 12351   5777   5776 2.375573E-005 3.107226E-002 8.610245E-005
 12352   5778   5865 2.084292E-005 2.213746E-002 1.359050E-004
 12353   5780   5779 1.296985E-005 2.169331E-002 9.410795E-005
 12354   5782   5781 2.160234E-005 3.832466E-002 2.356837E-004
 12355   5784   5783 1.993559E-005 2.918504E-002 2.861165E-004
 12356   5983   6045 2.241442E-005 3.061515E-002 2.841718E-004
 12357   5940   5939 2.173715E-005 3.374338E-002 2.653813E-004
 12358   5785   5854 2.131548E-005 2.983167E-002 2.027570E-004
 12359   5787   5786 1.417310E-005 3.273275E-002 1.685885E-004
 12360   5788   5986 2.167233E-005 2.833770E-002 1.723205E-004
 12361   5790   5789 1.375012E-005 2.739256E-002 1.064825E-004
 12362   5792   5791 2.336886E-005 2.998485E-002 1.327658E-004
 12363   5792   5828 2.633796E-005 3.256638E-002 2.011388E-004
 12364   5794   5793 1.826379E-005 2.459953E-002 1.463119E-004
 12365   5795   6001 1.331399E-005 3.959659E-002 1.713682E-004
 12366   5798   5796 1.116810E-005 4.163868E-002 1.061395E-004
 12367   5798   5797 2.396803E-005 3.176407E-002 1.140695E-004
 12368   5799   6045 1.346842E-005 3.863938E-002 1.427587E-004
 12369   5800   5971 1.857181E-005 3.318746E-002 9.245965E-005
 12370   5800   5914 2.215418E-005 2.864722E-002 1.441850E-004
 12371   5801   5972 1.815868E-005 2.394715E-002 1.021659E-004
 12372   5801   6018 2.295987E-005 2.526698E-002 8.885163E-005
 12373   5803   5802 1.401693E-005 2.124862E-002 1.105070E-004
 12374   6031   6019 2.352722E-005 3.179516E-002 3.366707E-004
 12375   5805   5804 1.614075E-005 3.286196E-002 2.991146E-004
 12376   5807   5806 1.480722E-005 3.341019E-002 1.259844E-004
 12377   5809   5808 2.324812E-005 2.803888E-002 1.931340E-004
 12378   5810   5962 1.407423E-005 4.167391E-002 1.898162E-004
 12379   5812   5811 1.724196E-005 2.433802E-002 1.329532E-004
 12380   6002   5813 1.396350E-005 3.248627E-002 1.626364E-004
 12381   5815   5814 1.828528E-005 3.496175E-002 8.849369E-005
 12382   5817   5816 1.391136E-005 3.648920E-002 9.004346E-005
 12383   5818   5897 2.678709E-005 3.538288E-002 1.970406E-004
 12384   5819   5889 2.314853E-005 3.180566E-002 8.267439E-005
 12385   5821   5820 1.493909E-005 3.695885E-002 1.763433E-004
 12386   5822   5953 1.340844E-005 2.948704E-002 1.393966E-004
 12387   5824   5823 1.958698E-005 3.085971E-002 1.011318E-004
 12388   5826   5825 2.211323E-005 2.755943E-002 1.893130E-004
 12389   5828   5827 2.256349E-005 3.065604E-002 2.361645E-004
 12390   5830   5829 1.094974E-005 4.043759E-002 2.055565E-004
 12391   6054   5933 2.163242E-005 3.657886E-002 2.020905E-004
 12392   5832   5831 1.808943E-005 3.851595E-002 1.545368E-004
 12393   5833   6029 2.436200E-005 3.246505E-002 1.426581E-004
 12394   5833   5989 2.259640E-005 3.670914E-002 1.095650E-004
 12395   5835   5834 1.239937E-005 3.299526E-002 2.767494E-004
 12396   5837   5836 1.985913E-005 1.566482E-002 1.392732E-004
 12397   5839   5838 1.403084E-005 3.168144E-002 1.216611E-004
 12398   5841   5840 1.462386E-005 4.324598E-002 9.651422E-005
 12399   5842   6019 2.371634E-005 2.900297E-002 1.526844E-004
 12400   5842   6031 1.503641E-005 2.127975E-002 2.058991E-004
 12401   5844   5843 1.749519E-005 2.690015E-002 9.680027E-005
 12402   5845   5906 1.723173E-005 2.990010E-002 1.162277E-004
 12403   5846   5946 1.164848E-005 3.690328E-002 1.751498E-004
 12404   5848   5847 2.792333E-005 2.648076E-002 2.298844E-004
 12405   5895   5911 1.723461E-005 3.113094E-002 2.669969E-004
 12406   5873   6027 2.530796E-005 2.881333E-002 1.976650E-004
 12407   5850   5849 9.966536E-006 2.911746E-002 1.314994E-004
 12408   5852   5851 1.631732E-005 3.624619E-002 1.931487E-004
 12409   5868   5938 1.855535E-005 2.725726E-002 1.349206E-004
 12410   5853   6050 2.546995E-005 3.852287E-002 1.815345E-004
 12411   5855   5854 2.476862E-005 3.191258E-002 1.819304E-004
 12412   5856   6003 2.286575E-005 3.199077E-002 1.297437E-004
 12413   5858   5857 8.734084E-006 3.669574E-002 9.195046E-005
 12414   5860   5859 2.235776E-005 3.477097E-002 1.453217E-004
 12415   5862   5861 2.282475E-005 3.578817E-002 1.443860E-004
 12416   5864   5863 2.159131E-005 2.912242E-002 1.004338E-004
 12417   5866   5865 1.957905E-005 2.743130E-002 1.399182E-004
 12418   5868   5867 2.064090E-005 1.978515E-002 1.091567E-004
 12419   5870   5869 2.386253E-005 2.003351E-002 1.534464E-004
 12420   5872   5871 2.663682E-005 4.258096E-002 1.984914E-004
 12421   5873   6026 2.036272E-005 3.201479E-002 1.419519E-004
 12422   6040   5874 2.103044E-005 3.401007E-002 1.893697E-004
 12423   5875   5916 1.611362E-005 3.425357E-002 2.111831E-004
 12424   5942   6014 1.236555E-005 4.312270E-002 2.687570E-004
 12425   5877   5876 2.200888E-005 3.569149E-002 1.355351E-004
 12426   5878   5879 2.213369E-005 2.782733E-002 2.057695E-004
 12427   5880   5879 2.611657E-005 2.993042E-002 1.204664E-004
 12428   5881   5999 1.599555E-005 2.909919E-002 2.116327E-004
 12429   5883   5882 1.566222E-005 3.180501E-002 1.303322E-004
 12430   5885   5884 3.018535E-005 4.711563E-002 9.124179E-005
 12431   5887   5886 1.077608E-005 3.238965E-002 1.260608E-004
 12432   5889   5888 2.157641E-005 2.805341E-002 1.202865E-004
 12433   5891   5890 2.173114E-005 2.757031E-002 9.915160E-005
 12434   5892   5954 2.132568E-005 2.475236E-002 3.846330E-004
 12435   5894   5893 2.031938E-005 2.739733E-002 9.819294E-005
 12436   5896   5895 1.715510E-005 3.066128E-002 1.410274E-004
 12437   5898   5897 2.010321E-005 3.279746E-002 1.251301E-004
 12438   5900   5899 2.803931E-005 2.824447E-002 1.352094E-004
 12439   5902   5901 2.133616E-005 3.194696E-002 1.063251E-004
 12440   5904   5903 1.557160E-005 3.971724E-002 9.928733E-005
 12441   5905   5931 2.284143E-005 3.555325E-002 9.949420E-005
 12442   5905   5945 1.899445E-005 3.701489E-002 1.064835E-004
 12443   5906   6013 2.037211E-005 2.686136E-002 1.824472E-004
 12444   5907   5944 1.786720E-005 3.033411E-002 1.100795E-004
 12445   5909   5908 1.746105E-005 3.135865E-002 1.228164E-004
 12446   5911   5910 2.181596E-005 3.452586E-002 1.306681E-004
 12447   5913   5912 1.166893E-005 2.598148E-002 1.492487E-004
 12448   5943   5946 1.575933E-005 3.091623E-002 1.508093E-004
 12449   5914   5971 1.654522E-005 4.627625E-002 1.599144E-004
 12450   5915   6007 1.347586E-005 4.099353E-002 1.238563E-004
 12451   5917   5916 1.910760E-005 2.824711E-002 1.610740E-004
 12452   5958   5918 2.593620E-005 3.346127E-002 1.748647E-004
 12453   5920   5919 3.147234E-005 2.118004E-002 1.824640E-004
 12454   5922   5921 1.884262E-005 2.744433E-002 1.846155E-004
 12455   5924   5923 2.440255E-005 2.870441E-002 1.716582E-004
 12456   5925   6028 1.454120E-005 2.753971E-002 2.009560E-004
 12457   5925   6029 1.895950E-005 3.979849E-002 1.131869E-004
 12458   5927   5926 2.674563E-005 3.443746E-002 1.125800E-004
 12459   5928   5992 1.874314E-005 3.993562E-002 1.372540E-004
 12460   5929   5970 2.614167E-005 2.949548E-002 1.989879E-004
 12461   5930   6004 2.600508E-005 2.565458E-002 1.629517E-004
 12462   5983   5967 1.896613E-005 2.538974E-002 2.178854E-004
 12463   5945   5931 2.408290E-005 3.505188E-002 1.390714E-004
 12464   5932   5960 2.429147E-005 3.187204E-002 1.415472E-004
 12465   5932   5961 2.063798E-005 3.708817E-002 2.803774E-004
 12466   5933   6025 3.224084E-005 3.005541E-002 1.100654E-004
 12467   5935   5934 2.525453E-005 3.788064E-002 1.225804E-004
 12468   5996   5936 2.344856E-005 4.614773E-002 4.297072E-004
 12469   5938   5937 2.211161E-005 1.662430E-002 1.537624E-004
 12470   5941   5939 1.903496E-005 1.864839E-002 1.295418E-004
 12471   5941   5940 1.209843E-005 2.655304E-002 1.636553E-004
 12472   5943   5942 3.116725E-005 3.871190E-002 1.210997E-004
 12473   5963   6023 1.948143E-005 3.632854E-002 2.310428E-004
 12474   5944   5949 1.601422E-005 3.063074E-002 1.055549E-004
 12475   5945   5971 2.548809E-005 3.202813E-002 1.182646E-004
 12476   5947   5946 2.244104E-005 2.964239E-002 1.503990E-004
 12477   5949   5948 1.238330E-005 3.892586E-002 1.303768E-004
 12478   5951   5950 2.755923E-005 3.096748E-002 1.572530E-004
 12479   5999   5954 2.742069E-005 2.612275E-002 3.274434E-004
 12480   5952   6000 1.902395E-005 4.057312E-002 1.377144E-004
 12481   5953   6012 1.902181E-005 3.025403E-002 1.795932E-004
 12482   5955   5954 1.667997E-005 2.822882E-002 2.811896E-004
 12483   5957   5956 2.825103E-005 2.583915E-002 9.731112E-005
 12484   5959   5958 2.938835E-005 2.877139E-002 1.087184E-004
 12485   5961   5960 1.644977E-005 2.701327E-002 2.815196E-004
 12486   5962   5995 2.563895E-005 3.268728E-002 2.683789E-004
 12487   5963   5996 1.061115E-005 2.739367E-002 3.796818E-004
 12488   5965   5964 1.686287E-005 3.268451E-002 2.385848E-004
 12489   5966   6024 3.132821E-005 3.489441E-002 8.963698E-005
 12490   5967   5984 1.750973E-005 2.718224E-002 1.367921E-004
 12491   5969   5968 2.245356E-005 3.118489E-002 1.375339E-004
 12492   5971   5970 2.921875E-005 3.646656E-002 1.598105E-004
 12493   5972   6018 1.798171E-005 3.371534E-002 1.153378E-004
 12494   5974   5973 2.180099E-005 2.893904E-002 1.093044E-004
 12495   5976   5975 1.437682E-005 3.264259E-002 1.140676E-004
 12496   5978   5977 2.935624E-005 2.571293E-002 1.310100E-004
 12497   5980   5979 2.844084E-005 2.549551E-002 1.640665E-004
 12498   5982   5981 2.522811E-005 2.996433E-002 1.706444E-004
 12499   5984   5983 3.122414E-005 3.160671E-002 1.375233E-004
 12500   5986   5985 9.173012E-006 3.982053E-002 1.002746E-004
 12501   5988   5987 1.803104E-005 3.493412E-002 1.402278E-004
 12502   5991   5989 2.410264E-005 3.356140E-002 1.372523E-004
 12503   5991   5990 1.948743E-005 2.702100E-002 1.218839E-004
 12504   5993   5992 2.627234E-005 3.357086E-002 1.660135E-004
 12505   5994   6042 1.881161E-005 1.971904E-002 1.197946E-004
 12506   5996   5995 2.738705E-005 3.549907E-002 3.756477E-004
 12507   6054   6055 1.032467E-005 2.702681E-002 1.975324E-004
 12508   5998   5997 2.493672E-005 2.741822E-002 1.724362E-004
 12509   6000   5999 2.609105E-005 3.108495E-002 2.178540E-004
 12510   6002   6001 2.538913E-005 3.310207E-002 1.108606E-004
 12511   6004   6003 2.269997E-005 3.510217E-002 1.480935E-004
 12512   6006   6005 1.591383E-005 3.965862E-002 1.261658E-004
 12513   6007   6040 2.514371E-005 3.164371E-002 1.469933E-004
 12514   6009   6008 1.580435E-005 2.866189E-002 1.007783E-004
 12515   6010   6045 1.825933E-005 3.238727E-002 1.483287E-004
 12516   6012   6011 2.571336E-005 3.329929E-002 2.710487E-004
 12517   6014   6013 2.551432E-005 3.417283E-002 2.254363E-004
 12518   6016   6015 3.694505E-005 3.883033E-002 2.099797E-004
 12519   6053   6057 2.781348E-005 3.771184E-002 2.442268E-004
 12520   6018   6017 2.087323E-005 4.011781E-002 1.255122E-004
 12521   6020   6019 2.071138E-005 3.574107E-002 1.448877E-004
 12522   6022   6021 2.947647E-005 4.093518E-002 1.330670E-004
 12523   6024   6023 1.931422E-005 2.743449E-002 1.871493E-004
 12524   6025   6054 2.607197E-005 3.412187E-002 1.527215E-004
 12525   6025   6055 3.070551E-005 3.202881E-002 1.248489E-004
 12526   6034   6056 2.039654E-005 3.182487E-002 2.386951E-004
 12527   6027   6026 3.138001E-005 1.931705E-002 1.246577E-004
 12528   6029   6028 2.202240E-005 2.215320E-002 1.424682E-004
 12529   6031   6030 1.672551E-005 3.205904E-002 1.331248E-004
 12530   6033   6032 3.122481E-005 2.827404E-002 3.191301E-004
